bag_time_ns,bag_time_sec,front,left,right
1780471592740060500,1780471592.740060568,0.321835994720459,0.7813770771026611,1.048587679862976
1780471592759845810,1780471592.759845734,0.36343711614608765,0.7809802889823914,1.048587679862976
1780471592781039262,1780471592.781039238,0.36343711614608765,0.78023761510849,0.690210223197937
1780471592800801276,1780471592.800801277,0.36343711614608765,0.78023761510849,0.690210223197937
1780471592820405872,1780471592.820405960,0.3504011929035187,0.7800148725509644,0.690210223197937
1780471592840003108,1780471592.840003014,0.3504011929035187,0.7803863286972046,1.0643421411514282
1780471592860472425,1780471592.860472441,0.49140286445617676,0.7803863286972046,1.0643421411514282
1780471592880018042,1780471592.880017996,0.49140286445617676,0.7803375720977783,1.1274045705795288
1780471592900061511,1780471592.900061607,0.5492842793464661,0.7803375720977783,1.1274045705795288
1780471592920006638,1780471592.920006752,0.5492842793464661,0.7797262668609619,1.1800241470336914
1780471592939963478,1780471592.939963579,0.5492842793464661,0.7797262668609619,0.863219678401947
1780471592959956160,1780471592.959956169,0.4703286290168762,0.7789696455001831,0.863219678401947
1780471592980186103,1780471592.980185986,0.4703286290168762,0.7783318161964417,0.863219678401947
1780471593000059195,1780471593.000059128,0.44813525676727295,0.7783318161964417,1.0104119777679443
1780471593020291154,1780471593.020291090,0.44813525676727295,0.777856171131134,1.0964699983596802
1780471593040060336,1780471593.040060282,0.44813525676727295,0.777856171131134,0.7977532148361206
1780471593060056762,1780471593.060056686,0.4821915030479431,0.7775311470031738,0.7977532148361206
1780471593080344308,1780471593.080344200,0.4821915030479431,0.7775311470031738,0.8272418975830078
1780471593099939657,1780471593.099939585,0.4821915030479431,0.7768467664718628,0.8272418975830078
1780471593119758025,1780471593.119758129,0.3855484426021576,0.7765613198280334,0.8272418975830078
1780471593140009281,1780471593.140009165,0.3855484426021576,0.7765613198280334,0.9873003363609314
1780471593160062799,1780471593.160062790,0.35040339827537537,0.7765733003616333,1.0803356170654297
1780471593180045176,1780471593.180045128,0.35040339827537537,0.7761761546134949,1.1413809061050415
1780471593200073540,1780471593.200073481,0.33609870076179504,0.7761761546134949,1.1413809061050415
1780471593220135346,1780471593.220135450,0.33609870076179504,0.775872528553009,1.1906296014785767
1780471593240007894,1780471593.240007877,0.33609870076179504,0.775489091873169,1.2205947637557983
1780471593260017185,1780471593.260017157,0.4014805853366852,0.775489091873169,1.2205947637557983
1780471593280301115,1780471593.280301094,0.4014805853366852,0.7748615145683289,1.243446946144104
1780471593299890927,1780471593.299890995,0.37980321049690247,0.7748615145683289,1.243446946144104
1780471593319878297,1780471593.319878340,0.37980321049690247,0.7750042080879211,1.2598015069961548
1780471593339843521,1780471593.339843512,0.37980321049690247,0.7744714617729187,1.2702080011367798
1780471593360028470,1780471593.360028505,0.3652518093585968,0.7744714617729187,1.2702080011367798
1780471593380092388,1780471593.380092382,0.3652518093585968,0.7740703821182251,1.2772663831710815
1780471593400101327,1780471593.400101423,0.3652518093585968,0.7740703821182251,1.2772663831710815
1780471593420133755,1780471593.420133829,0.32174497842788696,0.7740703821182251,1.2772663831710815
1780471593439941531,1780471593.439941645,0.32174497842788696,0.7738929986953735,1.2818876504898071
1780471593460259671,1780471593.460259676,0.34515973925590515,0.7738929986953735,1.2818876504898071
1780471593480562034,1780471593.480561972,0.34515973925590515,0.7732983827590942,1.2871553897857666
1780471593500059649,1780471593.500059605,0.3515840768814087,0.7727632522583008,1.2899106740951538
1780471593520423584,1780471593.520423651,0.37357813119888306,0.7727632522583008,1.2899106740951538
1780471593539896557,1780471593.539896488,0.37357813119888306,0.7724878191947937,1.2919130325317383
1780471593559929626,1780471593.559929609,0.31443238258361816,0.7719190716743469,0.9707215428352356
1780471593580169522,1780471593.580169439,0.31443238258361816,0.7719190716743469,0.9707215428352356
1780471593600032437,1780471593.600032330,0.3045814037322998,0.7714866399765015,1.0696996450424194
1780471593620326479,1780471593.620326519,0.3045814037322998,0.7705228924751282,1.1368192434310913
1780471593639996808,1780471593.639996767,0.2878257632255554,0.7705228924751282,1.1368192434310913
1780471593659997810,1780471593.659997702,0.2878257632255554,0.7697827816009521,1.1916037797927856
1780471593680147653,1780471593.680147648,0.2878257632255554,0.7697392106056213,1.2256802320480347
1780471593700004776,1780471593.700004816,0.2878257632255554,0.7697392106056213,1.0111138820648193
1780471593719976497,1780471593.719976425,0.27017486095428467,0.769927442073822,1.0111138820648193
1780471593740215464,1780471593.740215540,0.27017486095428467,0.7705427408218384,1.0984503030776978
1780471593760088076,1780471593.760087967,0.22692859172821045,0.7705427408218384,1.0984503030776978
1780471593780094231,1780471593.780094147,0.22692859172821045,0.7716817259788513,1.1658097505569458
1780471593800028317,1780471593.800028324,0.24501781165599823,0.7716817259788513,1.1658097505569458
1780471593820220755,1780471593.820220709,0.24501781165599823,0.773624837398529,1.2112772464752197
1780471593839993649,1780471593.839993715,0.24501781165599823,0.7746473550796509,0.9616152048110962
1780471593859923639,1780471593.859923601,0.2248932272195816,0.7746473550796509,0.9616152048110962
1780471593880171951,1780471593.880172014,0.2248932272195816,0.7759763598442078,0.9616152048110962
1780471593900148633,1780471593.900148630,0.25461962819099426,0.7776777744293213,1.0775351524353027
1780471593920153123,1780471593.920153141,0.25461962819099426,0.7776777744293213,1.0775351524353027
1780471593940033319,1780471593.940033436,0.25461962819099426,0.7797590494155884,1.1538221836090088
1780471593960736280,1780471593.960736275,0.23523376882076263,0.7797590494155884,1.1538221836090088
1780471593980349710,1780471593.980349779,0.23523376882076263,0.7813132405281067,0.8513784408569336
1780471594000076809,1780471594.000076771,0.22070026397705078,0.7826229333877563,0.8513784408569336
1780471594019964750,1780471594.019964695,0.22070026397705078,0.7826229333877563,0.8513784408569336
1780471594040034908,1780471594.040035009,0.22070026397705078,0.7842795848846436,1.00868558883667
1780471594060080457,1780471594.060080528,0.265836238861084,0.7842795848846436,1.00868558883667
1780471594080087316,1780471594.080087423,0.265836238861084,0.7856477499008179,1.1081899404525757
1780471594100098912,1780471594.100098848,0.32265111804008484,0.7856477499008179,0.9631592631340027
1780471594120314038,1780471594.120314121,0.32265111804008484,0.7870203852653503,0.9631592631340027
1780471594140109046,1780471594.140109062,0.3053147494792938,0.7870203852653503,0.9364868998527527
1780471594160046845,1780471594.160046816,0.3053147494792938,0.7885024547576904,0.9364868998527527
1780471594180360249,1780471594.180360317,0.3053147494792938,0.7885024547576904,0.9364868998527527
1780471594200131415,1780471594.200131416,0.3138304352760315,0.7891024947166443,1.1313563585281372
1780471594220014171,1780471594.220014095,0.3138304352760315,0.7891024947166443,1.1313563585281372
1780471594240204368,1780471594.240204334,0.3138304352760315,0.7888953685760498,1.1762806177139282
1780471594259924491,1780471594.259924412,0.3730408549308777,0.7886745929718018,1.1762806177139282
1780471594281011666,1780471594.281011581,0.3730408549308777,0.7886745929718018,1.0779002904891968
1780471594300098250,1780471594.300098181,0.34575745463371277,0.7882858514785767,1.0779002904891968
1780471594320189818,1780471594.320189714,0.34575745463371277,0.7882858514785767,1.1427507400512695
1780471594340180452,1780471594.340180397,0.34575745463371277,0.7876725792884827,1.1838926076889038
1780471594360113323,1780471594.360113382,0.31991079449653625,0.7875253558158875,1.2134350538253784
1780471594380356355,1780471594.380356312,0.31991079449653625,0.7875253558158875,1.007603645324707
1780471594400157507,1780471594.400157452,0.3303462862968445,0.7873029708862305,1.007603645324707
1780471594419985412,1780471594.419985294,0.3303462862968445,0.7875739336013794,1.007603645324707
1780471594440038034,1780471594.440037966,0.3303462862968445,0.7875739336013794,0.8515952825546265
1780471594459929878,1780471594.459929943,0.33365151286125183,0.787447988986969,0.8515952825546265
1780471594480412251,1780471594.480412245,0.33365151286125183,0.7875732779502869,0.8515952825546265
1780471594500341538,1780471594.500341654,0.33600562810897827,0.7875732779502869,0.4633927047252655
1780471594520223206,1780471594.520223141,0.33600562810897827,0.7875732779502869,0.4633927047252655
1780471594540293173,1780471594.540293217,0.33600562810897827,0.7876815795898438,0.6477490663528442
1780471594560165849,1780471594.560165882,0.3338298797607422,0.7876326441764832,0.6477490663528442
1780471594580039068,1780471594.580039024,0.3338298797607422,0.7876021862030029,0.6629408001899719
1780471594600098378,1780471594.600098372,0.34168654680252075,0.7876021862030029,0.6629408001899719
1780471594620118134,1780471594.620118141,0.34168654680252075,0.7877981066703796,0.6629408001899719
1780471594639966552,1780471594.639966488,0.34168654680252075,0.7879171371459961,0.6629408001899719
1780471594660043687,1780471594.660043716,0.3576735258102417,0.7879171371459961,0.9031120538711548
1780471594680262238,1780471594.680262327,0.3576735258102417,0.7887839078903198,1.0275483131408691
1780471594699987289,1780471594.699987173,0.34326305985450745,0.7895074486732483,1.1039634943008423
1780471594720180751,1780471594.720180750,0.34326305985450745,0.7895074486732483,1.1039634943008423
1780471594740176601,1780471594.740176678,0.34326305985450745,0.7905083298683167,1.1627938747406006
1780471594760047453,1780471594.760047436,0.34326305985450745,0.7905083298683167,1.1627938747406006
1780471594780098538,1780471594.780098438,0.34326305985450745,0.7905083298683167,1.1627938747406006
1780471594800624146,1780471594.800624132,0.3261163830757141,0.7925674319267273,1.2076674699783325
1780471594820413841,1780471594.820413828,0.3261163830757141,0.7925674319267273,1.2076674699783325
1780471594840059272,1780471594.840059280,0.3261163830757141,0.7945054769515991,0.7693703770637512
1780471594860349474,1780471594.860349417,0.3285820484161377,0.7956655621528625,0.7693703770637512
1780471594880981520,1780471594.880981445,0.3285820484161377,0.7956655621528625,0.7693703770637512
1780471594900383194,1780471594.900383234,0.32962408661842346,0.7967358231544495,0.7693703770637512
1780471594921433118,1780471594.921433210,0.32962408661842346,0.7967358231544495,0.9722126126289368
1780471594941589393,1780471594.941589355,0.32739415764808655,0.7978087663650513,1.075154423713684
1780471594960264499,1780471594.960264444,0.32739415764808655,0.7984245419502258,1.1347919702529907
1780471594980562318,1780471594.980562210,0.32739415764808655,0.7992079854011536,0.8965786695480347
1780471595000122913,1780471595.000123024,0.3310856521129608,0.8000234961509705,0.8965786695480347
1780471595020404027,1780471595.020404100,0.3310856521129608,0.8000234961509705,0.8965786695480347
1780471595039971950,1780471595.039972067,0.32774490118026733,0.8000234961509705,0.5489881634712219
1780471595060164387,1780471595.060164452,0.32774490118026733,0.8011550307273865,0.5489881634712219
1780471595080126028,1780471595.080126047,0.32774490118026733,0.8026196956634521,0.5254362225532532
1780471595100001936,1780471595.100002050,0.3266153633594513,0.8026196956634521,0.5254362225532532
1780471595119994234,1780471595.119994164,0.3266153633594513,0.8040288090705872,0.5254362225532532
1780471595140029415,1780471595.140029430,0.3310852646827698,0.8040288090705872,0.7864475846290588
1780471595160016721,1780471595.160016775,0.3310852646827698,0.806030809879303,0.9371012449264526
1780471595180322317,1780471595.180322409,0.3050133287906647,0.806030809879303,0.9371012449264526
1780471595200126317,1780471595.200126410,0.3050133287906647,0.8048720955848694,1.0488871335983276
1780471595220296545,1780471595.220296621,0.3050133287906647,0.8054584264755249,1.1165030002593994
1780471595240380144,1780471595.240380049,0.29103752970695496,0.8054584264755249,1.1165030002593994
1780471595260060041,1780471595.260060072,0.29103752970695496,0.8063441514968872,1.1668397188186646
1780471595280367589,1780471595.280367613,0.27411121129989624,0.8066688776016235,1.1668397188186646
1780471595300179398,1780471595.300179482,0.27411121129989624,0.8066688776016235,1.2030131816864014
1780471595320075691,1780471595.320075750,0.27411121129989624,0.806917130947113,1.223838210105896
1780471595340088630,1780471595.340088606,0.2725713551044464,0.806917130947113,1.223838210105896
1780471595360680066,1780471595.360680103,0.2725713551044464,0.8075507283210754,1.2391730546951294
1780471595380178513,1780471595.380178452,0.2536229193210602,0.8083276748657227,0.9468305706977844
1780471595400039220,1780471595.400039196,0.2536229193210602,0.8083276748657227,0.9468305706977844
1780471595420186311,1780471595.420186281,0.2536229193210602,0.8083529472351074,1.041609764099121
